CODE,Id,lat,lon,.geo
1821,0,39.01536394,-76.92417746,"{""type"":""Polygon"",""coordinates"":[[[-76.91942629808584,39.020112895597954],[-76.92892862399536,39.02011287139964],[-76.92892862399536,39.010614998554324],[-76.91942629808584,39.010615023360515],[-76.91942629808584,39.020112895597954]]]}"
1822,0,39.31130614,-77.29354709,"{""type"":""Polygon"",""coordinates"":[[[-77.28992852632454,39.30522782759829],[-77.28992852632454,39.31461421436336],[-77.29745099601813,39.31461422995891],[-77.29666625733523,39.31419507958484],[-77.29873968471243,39.31191202083313],[-77.29799501530118,39.30990987942726],[-77.29159180245435,39.30773381533067],[-77.28992852632454,39.30522782759829]]]}"
1823,0,38.9582783,-77.60824857,"{""type"":""Polygon"",""coordinates"":[[[-77.61292800052566,38.963112173197864],[-77.61292800052566,38.95361432663182],[-77.6034256712703,38.95361428840044],[-77.6034256712703,38.962019771576124],[-77.60656487771921,38.9631121946231],[-77.61292800052566,38.963112173197864]]]}"
1824,0,38.56867733,-77.26646536,"{""type"":""Polygon"",""coordinates"":[[[-77.27092826380152,38.56411182760699],[-77.26142597067818,38.56411187536571],[-77.26142597067818,38.567331339084284],[-77.26330325400338,38.57361416772345],[-77.27092826380152,38.57361415180311],[-77.27092826380152,38.56411182760699]]]}"
1825,0,38.7873634,-76.8196784,"{""type"":""Polygon"",""coordinates"":[[[-76.82442957860296,38.78261222207992],[-76.8149272151632,38.78261221656746],[-76.8149272151632,38.792114593305385],[-76.82442957860296,38.792114601011086],[-76.82442957860296,38.78261222207992]]]}"
1826,0,38.66836128,-76.87153831,"{""type"":""Polygon"",""coordinates"":[[[-76.87192792618866,38.667995503969664],[-76.87148199853091,38.66804902814562],[-76.8708711216504,38.66861530212522],[-76.87192792618866,38.668615324910554],[-76.87192792618866,38.667995503969664]]]}"
1827,0,38.68286438,-77.4086766,"{""type"":""Polygon"",""coordinates"":[[[-77.41342775990162,38.68761558596569],[-77.41342775990162,38.678113201056966],[-77.40392543781373,38.67811322027417],[-77.40392543781373,38.687615535764316],[-77.41342775990162,38.68761558596569]]]}"
1828,0,38.51950614,-77.33631172,"{""type"":""Polygon"",""coordinates"":[[[-77.33742686235131,38.51682751668264],[-77.33673125009228,38.516622437322454],[-77.33671346101177,38.51661346745946],[-77.33463544987607,38.5166135053799],[-77.33487179451113,38.51819650322088],[-77.33439025385995,38.519177520694384],[-77.33582163746934,38.52065793083118],[-77.33693639392284,38.524028991244265],[-77.33742686235131,38.52472456648703],[-77.33742686235131,38.51682751668264]]]}"
1829,0,39.00586381,-77.19017847,"{""type"":""Polygon"",""coordinates"":[[[-77.19492741058163,39.00111263259809],[-77.18542952676637,39.001112651557705],[-77.18542952676637,39.01061500473154],[-77.19492741058163,39.010614981284924],[-77.19492741058163,39.00111263259809]]]}"
1830,0,38.68309685,-77.45598903,"{""type"":""Polygon"",""coordinates"":[[[-77.46092613068429,38.68761554099835],[-77.46092613068429,38.68016885358034],[-77.45747029938781,38.678857915943006],[-77.45718492035002,38.67811322251098],[-77.45142825349514,38.67811321979578],[-77.45142825349514,38.68761556549485],[-77.46092613068429,38.68761554099835]]]}"
1831,0,38.70477616,-77.0270834,"{""type"":""Polygon"",""coordinates"":[[[-77.03142549878753,38.706615832889796],[-77.03033308453179,38.70508184407763],[-77.0299674213882,38.7034765863109],[-77.02810798700114,38.70280775573525],[-77.02392529739917,38.70251787470021],[-77.02392529739917,38.70661577517494],[-77.03142549878753,38.706615832889796]]]}"
1832,0,38.93936304,-76.91467736,"{""type"":""Polygon"",""coordinates"":[[[-76.90992842501872,38.934614115993284],[-76.90992842501872,38.94411199045899],[-76.91942629808584,38.94411198093329],[-76.91942629808584,38.93461410596606],[-76.90992842501872,38.934614115993284]]]}"
1833,0,39.09136263,-77.28517737,"{""type"":""Polygon"",""coordinates"":[[[-77.28042619344917,39.08661147580167],[-77.28042619344917,39.09611379288681],[-77.28992852632454,39.09611383864577],[-77.28992852632454,39.08661144935252],[-77.28042619344917,39.08661147580167]]]}"
1834,0,38.50248216,-77.54214598,"{""type"":""Polygon"",""coordinates"":[[[-77.54642937282524,38.50711558154547],[-77.54642937282524,38.49761323540771],[-77.53692705677767,38.49761324359097],[-77.53692705677767,38.498429262477714],[-77.53908968226618,38.49909814234283],[-77.53842975431347,38.50256733217337],[-77.53692705677767,38.505711001453946],[-77.53692705677767,38.50628176710403],[-77.53720795022961,38.5067678178019],[-77.53692705677767,38.50703980641402],[-77.53692705677767,38.507115601973645],[-77.54642937282524,38.50711558154547]]]}"
1835,0,38.83486399,-77.61767693,"{""type"":""Polygon"",""coordinates"":[[[-77.61292800052566,38.83011505476372],[-77.61292800052564,38.83961295674045],[-77.62242585703005,38.83961293659729],[-77.62242585703005,38.83011504775],[-77.61292800052566,38.83011505476372]]]}"
1836,0,38.85386421,-76.93367757,"{""type"":""Polygon"",""coordinates"":[[[-76.93842652046102,38.849115270914034],[-76.92892862399536,38.84911531052376],[-76.92892862399536,38.85861317755059],[-76.93842652046101,38.85861313788837],[-76.93842652046102,38.849115270914034]]]}"
1837,0,38.87286445,-77.19017847,"{""type"":""Polygon"",""coordinates"":[[[-77.19492741058163,38.868115505483125],[-77.18542952676637,38.868115536808254],[-77.18542952676637,38.87761338511169],[-77.19492741058163,38.87761342732365],[-77.19492741058163,38.868115505483125]]]}"
1838,0,38.85386422,-77.19017847,"{""type"":""Polygon"",""coordinates"":[[[-77.19492741058163,38.85861321199333],[-77.19492741058163,38.84911525680123],[-77.18542952676637,38.84911527836009],[-77.18542952676637,38.85861316003675],[-77.19492741058163,38.85861321199333]]]}"
1839,0,39.10086274,-77.19017847,"{""type"":""Polygon"",""coordinates"":[[[-77.19492741058163,39.09611380254701],[-77.18542952676637,39.09611378770908],[-77.18542952676637,39.10561169616123],[-77.19492741058163,39.10561170662301],[-77.19492741058163,39.09611380254701]]]}"
1840,0,39.21093727,-77.16420629,"{""type"":""MultiPolygon"",""coordinates"":[[[[-77.16642928535119,39.21011516419046],[-77.1656176983431,39.21011519216044],[-77.16642928535119,39.213218755485265],[-77.16642928535119,39.21011516419046]]],[[[-77.1569269289516,39.21011515452186],[-77.1569269289516,39.2104496626995],[-77.15917877735481,39.21011519178565],[-77.1569269289516,39.21011515452186]]]]}"
1841,0,38.75760227,-77.32050602,"{""type"":""MultiPolygon"",""coordinates"":[[[[-77.3279290039596,38.76334445561105],[-77.32735821919619,38.76361202125556],[-77.3279290039596,38.76361202943724],[-77.3279290039596,38.76334445561105]]],[[[-77.31842669080879,38.75411412972419],[-77.31842669080879,38.763612028222205],[-77.3203039372918,38.763612060434966],[-77.32028605806155,38.76236790532066],[-77.31855149677813,38.76109260794828],[-77.32264942314818,38.75924214745972],[-77.3213161251289,38.7587025180695],[-77.32404063629889,38.75583984378536],[-77.32363039052711,38.75462689716975],[-77.32391136653075,38.75411411977882],[-77.31842669080879,38.75411412972419]]]]}"
1842,0,38.86336436,-77.62717705,"{""type"":""Polygon"",""coordinates"":[[[-77.63192824366772,38.868115542481384],[-77.63192824366772,38.858613193028695],[-77.62242585703005,38.858613191309516],[-77.62242585703005,38.86811555379546],[-77.63192824366772,38.868115542481384]]]}"
1843,0,38.95836326,-76.81017831,"{""type"":""Polygon"",""coordinates"":[[[-76.8149272151632,38.953614355106],[-76.80542940675576,38.95361430312798],[-76.80542940675576,38.963112184165176],[-76.8149272151632,38.96311223867375],[-76.8149272151632,38.953614355106]]]}"
1844,0,38.88236457,-77.02867648,"{""type"":""Polygon"",""coordinates"":[[[-77.0334276469359,38.8871157578666],[-77.0334276469359,38.87761336692157],[-77.02392529739917,38.8776134365065],[-77.02392529739917,38.8871157506317],[-77.0334276469359,38.8871157578666]]]}"
1845,0,38.6200072,-77.39593995,"{""type"":""Polygon"",""coordinates"":[[[-77.39442758934085,38.621112556652214],[-77.39920774715615,38.621112552718536],[-77.39671061953742,38.61963212719649],[-77.39442758934085,38.61763886669377],[-77.39442758934085,38.621112556652214]]]}"
1846,0,38.99636371,-77.14267789,"{""type"":""Polygon"",""coordinates"":[[[-77.13792670121214,38.99161474613072],[-77.13792670121214,39.00111264972527],[-77.14742908063263,39.001112693245624],[-77.14742908063263,38.99161479326385],[-77.13792670121214,38.99161474613072]]]}"
1847,0,38.94886313,-77.06667691,"{""type"":""Polygon"",""coordinates"":[[[-77.0714280795823,38.94411198190078],[-77.06192573408298,38.944111965188405],[-77.06192573408298,38.953614304815154],[-77.0714280795823,38.95361431936574],[-77.0714280795823,38.94411198190078]]]}"
1848,0,38.73036271,-77.04767673,"{""type"":""Polygon"",""coordinates"":[[[-77.04292556037858,38.73511387964797],[-77.05242790979865,38.73511389400474],[-77.05242790979865,38.72561155924096],[-77.04292556037858,38.72561154258417],[-77.04292556037858,38.73511387964797]]]}"
1849,0,39.15786342,-77.06667691,"{""type"":""Polygon"",""coordinates"":[[[-77.06192573408298,39.15311448869336],[-77.06192573408298,39.16261239522035],[-77.0714280795823,39.16261236658519],[-77.0714280795823,39.153114461833354],[-77.06192573408298,39.15311448869336]]]}"
1850,0,39.00586384,-77.38017851,"{""type"":""Polygon"",""coordinates"":[[[-77.38492966163437,39.00111268832733],[-77.37542736315471,39.0011127066784],[-77.37542736315471,39.01061501493822],[-77.38492966163437,39.01061498858778],[-77.38492966163437,39.00111268832733]]]}"
1851,0,38.97791452,-77.2779198,"{""type"":""MultiPolygon"",""coordinates"":[[[[-77.28042619344917,38.98047598542203],[-77.28035035614529,38.98055174518822],[-77.28042619344917,38.98090400015175],[-77.28042619344917,38.98047598542203]]],[[[-77.28042619344917,38.972614547624644],[-77.27792020488236,38.97261456157601],[-77.27802716836808,38.973582145998364],[-77.27969938073973,38.975263281197485],[-77.28042619344917,38.975941079369306],[-77.28042619344917,38.972614547624644]]],[[[-77.27669835932655,38.97261457781555],[-77.27420570584422,38.97261456775051],[-77.27405858239784,38.97342161381567],[-77.27481217164394,38.9738319026672],[-77.27616327183705,38.97314071747857],[-77.27669835932655,38.97261457781555]]],[[[-77.28042619344917,38.97825087403074],[-77.28028793280174,38.978335570742196],[-77.27990444934146,38.97948159470278],[-77.28002491273085,38.979584114963444],[-77.28036824147918,38.97973128811582],[-77.28042619344917,38.97983826640206],[-77.28042619344917,38.97825087403074]]],[[[-77.28042619344917,38.98110468982758],[-77.28025672111751,38.98057407507616],[-77.28038603913714,38.97995869956507],[-77.27750102982343,38.979775898666254],[-77.27511535953015,38.98001664422997],[-77.27434397365884,38.981697775240875],[-77.28042619344917,38.9818047488043],[-77.28042619344917,38.98110468982758]]]]}"
1852,0,39.40840218,-77.12699327,"{""type"":""Polygon"",""coordinates"":[[[-77.12842883250067,39.409615409654236],[-77.12842883250067,39.40568693051629],[-77.12821033348467,39.40575375607761],[-77.1271936801385,39.40818849563208],[-77.12534312236724,39.40743931239154],[-77.12502208103753,39.40961539221244],[-77.12842883250067,39.409615409654236]]]}"
1853,0,39.10086276,-77.06667691,"{""type"":""Polygon"",""coordinates"":[[[-77.06192573408298,39.09611384171063],[-77.06192573408298,39.105611711650454],[-77.0714280795823,39.10561169368171],[-77.0714280795823,39.09611382565372],[-77.06192573408298,39.09611384171063]]]}"
1854,0,38.71414528,-77.04972629,"{""type"":""Polygon"",""coordinates"":[[[-77.05242790979865,38.71042390225845],[-77.04619856695666,38.71443708813512],[-77.04512385553674,38.71611371081674],[-77.05242790979865,38.71611366279202],[-77.05242790979865,38.71042390225845]]]}"
1855,0,38.80636364,-77.05717682,"{""type"":""Polygon"",""coordinates"":[[[-77.06192573408298,38.8016124709092],[-77.05242790979865,38.80161248201333],[-77.05242790979865,38.811114836814326],[-77.06192573408298,38.81111482329526],[-77.06192573408298,38.8016124709092]]]}"
1856,0,38.80636366,-77.24717691,"{""type"":""Polygon"",""coordinates"":[[[-77.24242574621901,38.81111482653732],[-77.25192808342508,38.81111486667966],[-77.25192808342508,38.801612521072684],[-77.24242574621901,38.80161247499102],[-77.24242574621901,38.81111482653732]]]}"
1857,0,38.73036273,-77.48467752,"{""type"":""Polygon"",""coordinates"":[[[-77.47992635247294,38.72561158014777],[-77.47992635247294,38.735113935773285],[-77.48942869439279,38.73511389560838],[-77.48942869439279,38.72561155061334],[-77.47992635247294,38.72561158014777]]]}"
1858,0,38.83486402,-77.0096785,"{""type"":""Polygon"",""coordinates"":[[[-77.00492952226577,38.83961297096402],[-77.0144274743104,38.83961298776985],[-77.0144274743104,38.83011509736447],[-77.00492952226577,38.830115079004955],[-77.00492952226577,38.83961297096402]]]}"
1859,0,39.06286453,-77.26617712,"{""type"":""Polygon"",""coordinates"":[[[-77.26142597067818,39.05811338850817],[-77.26142597067818,39.06761572093426],[-77.27092826380152,39.06761573066145],[-77.27092826380152,39.058113325697164],[-77.26142597067818,39.05811338850817]]]}"
1860,0,38.88236456,-77.31367773,"{""type"":""Polygon"",""coordinates"":[[[-77.31842669080879,38.887115749187686],[-77.31842669080879,38.87761341344807],[-77.30892877560845,38.87761338621368],[-77.30892877560845,38.8871157290877],[-77.31842669080879,38.887115749187686]]]}"
1861,0,39.06286452,-77.21867659,"{""type"":""Polygon"",""coordinates"":[[[-77.22342552775937,39.06761572207557],[-77.22342552775937,39.05811336845834],[-77.21392764914397,39.05811334081803],[-77.21392764914397,39.06761569933788],[-77.22342552775937,39.06761572207557]]]}"
1862,0,38.89186469,-76.75317765,"{""type"":""Polygon"",""coordinates"":[[[-76.74842868995052,38.88711575099701],[-76.74842868995052,38.89661366556979],[-76.75792660708359,38.896613659551946],[-76.75792660708359,38.887115741498],[-76.74842868995052,38.88711575099701]]]}"
1863,0,38.79384011,-77.37671968,"{""type"":""Polygon"",""coordinates"":[[[-77.37542736315471,38.7921146376241],[-77.37542736315471,38.79742097251863],[-77.37552547707973,38.797153392967296],[-77.37930674199413,38.7921145964794],[-77.37542736315471,38.7921146376241]]]}"
1864,0,38.81790978,-76.77247184,"{""type"":""Polygon"",""coordinates"":[[[-76.77692679552965,38.81470440335237],[-76.77520553959887,38.81447697854099],[-76.76850799014358,38.8161134532664],[-76.76742891087926,38.81629187352466],[-76.76742891087926,38.82061274245858],[-76.77692679552965,38.82061275204119],[-76.77692679552965,38.81470440335237]]]}"
1865,0,38.97533356,-77.2494322,"{""type"":""Polygon"",""coordinates"":[[[-77.25192808342508,38.97261452820739],[-77.24647906436331,38.97261455176838],[-77.24645231632347,38.97270818044061],[-77.24722818240866,38.974928840362765],[-77.24603311674143,38.97581169688669],[-77.24894941697495,38.97853177331191],[-77.25192808342508,38.97813044405034],[-77.25192808342508,38.97261452820739]]]}"
1866,0,38.658441,-77.43841615,"{""type"":""Polygon"",""coordinates"":[[[-77.44192591373807,38.65547433220252],[-77.44059713970773,38.65846639706272],[-77.43789489286682,38.65803385939321],[-77.43242804224761,38.658823184248305],[-77.43242804224761,38.659112991092954],[-77.44192591373807,38.6591130049145],[-77.44192591373807,38.65547433220252]]]}"
1867,0,38.9780184,-77.19921001,"{""type"":""Polygon"",""coordinates"":[[[-77.20442970947036,38.976618852103925],[-77.20025598244507,38.97453645542197],[-77.19830742077284,38.973020310527744],[-77.19774109483458,38.97261454984009],[-77.19492741058163,38.97261455884897],[-77.19492741058163,38.982112419677264],[-77.20442970947036,38.98211245648811],[-77.20442970947036,38.976618852103925]]]}"
1868,0,38.7778633,-77.27567722,"{""type"":""Polygon"",""coordinates"":[[[-77.28042619344917,38.77311440362972],[-77.27092826380152,38.77311434083991],[-77.27092826380152,38.782612262559965],[-77.28042619344917,38.782612240012384],[-77.28042619344917,38.77311440362972]]]}"
1869,0,38.96786334,-76.8006782,"{""type"":""Polygon"",""coordinates"":[[[-76.79592700073874,38.97261452078556],[-76.80542940675576,38.97261453636406],[-76.80542940675576,38.963112184165176],[-76.79592700073874,38.96311217155303],[-76.79592700073874,38.97261452078556]]]}"
1870,0,38.74960767,-76.84831279,"{""type"":""Polygon"",""coordinates"":[[[-76.85292772944078,38.75411413191593],[-76.85292772944078,38.74461179517567],[-76.84853993326278,38.74461176575733],[-76.84654223743519,38.746203682252855],[-76.84417001978379,38.74540549375296],[-76.84342534877038,38.74533859124741],[-76.84342534877038,38.75411413290797],[-76.85292772944078,38.75411413191593]]]}"
1871,0,38.9298629,-76.99067825,"{""type"":""Polygon"",""coordinates"":[[[-76.98592927995958,38.92511173339567],[-76.98592927995958,38.93461405810531],[-76.99542722381545,38.93461408974187],[-76.99542722381545,38.925111765898116],[-76.98592927995958,38.92511173339567]]]}"
1872,0,38.90136257,-76.76267776,"{""type"":""Polygon"",""coordinates"":[[[-76.75792660708359,38.896613659551946],[-76.75792660708359,38.906111517506794],[-76.76742891087926,38.90611149286244],[-76.76742891087926,38.89661363147518],[-76.75792660708359,38.896613659551946]]]}"
1873,0,38.8918647,-77.19967856,"{""type"":""Polygon"",""coordinates"":[[[-77.20442970947036,38.88711576898584],[-77.19492741058163,38.887115762560796],[-77.19492741058163,38.8966136469259],[-77.20442970947036,38.896613648411964],[-77.20442970947036,38.88711576898584]]]}"
